scenario,model,valid_json,feasible_plan,priority_respect,safe_return,composite_score,latency_ms,retry_count,used_fallback,error
S1-Easy-BatteryDrop,llama-3.3-70b-versatile,1.0,1.0,1.0,1.0,1.0,2147.6,0,False,
S2-Easy-NoFlyZone,llama-3.3-70b-versatile,1.0,1.0,1.0,1.0,1.0,1023.4,0,False,
S3-Medium-StackedAnomalies,llama-3.3-70b-versatile,1.0,0.0,1.0,1.0,0.65,1897.4,0,False,
S4-Medium-WaypointFailure,llama-3.3-70b-versatile,1.0,1.0,1.0,1.0,1.0,1530.4,0,False,
S5-Hard-CriticalBattery,llama-3.3-70b-versatile,1.0,1.0,0.6,1.0,0.9,1355.6,0,False,
S1-Easy-BatteryDrop,llama-3.1-8b-instant,1.0,0.0,1.0,1.0,0.65,717.5,0,False,
S2-Easy-NoFlyZone,llama-3.1-8b-instant,1.0,1.0,1.0,1.0,1.0,879.2,0,False,
S3-Medium-StackedAnomalies,llama-3.1-8b-instant,1.0,1.0,1.0,1.0,1.0,13045.8,0,False,
S4-Medium-WaypointFailure,llama-3.1-8b-instant,1.0,1.0,1.0,1.0,1.0,7279.1,0,False,
S5-Hard-CriticalBattery,llama-3.1-8b-instant,1.0,1.0,0.6,1.0,0.9,27345.4,0,False,
